subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
g9j5,Math,1,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
g9j5,Math,3,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant physiological or behavioral indicators of distress are present."
g9j5,Math,10,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, suggesting low stress. No signs of tension or avoidance are observed."
g9j5,Math,8,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No signs of overt anxiety or physical discomfort are present."
g9j5,Math,6,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or discomfort are visible."
g9j5,Math,5,3.0,0,0.85,"The individual shows minimal tension, with relaxed facial muscles and steady gaze, suggesting low stress."
g9j5,Math,0,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible tension or avoidance cues are present."
g9j5,Math,11,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress or agitation are present."
g9j5,Math,7,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, suggesting low stress. No signs of tension or avoidance are evident."
g9j5,Math,9,2.0,0,0.85,"The person maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
g9j5,Math,4,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress or agitation are present."
g9j5,Reading,2,2.0,0,0.85,"The person shows minimal tension, with relaxed facial muscles and steady eye contact, suggesting low stress."
g9j5,Reading,1,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
g9j5,Reading,3,3.0,0,0.8,"The individual shows mild facial tension but no clear signs of acute stress. Eyes are focused and mouth is relaxed, suggesting calm or mild concentration."
g9j5,Reading,10,2.0,0,0.85,"The individual shows minimal facial tension and maintains steady eye contact, indicating low stress. No signs of self-soothing or avoidance behaviors are observed."
g9j5,Reading,8,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant self-soothing or avoidance behaviors are observed."
g9j5,Reading,6,4.0,0,0.85,"The individual shows mild brow furrowing and slight lip tension, indicating mild stress. No significant fidgeting or aversion is observed."
g9j5,Reading,5,7.0,1,0.85,"The person shows furrowed brows and a tense mouth, indicating mild stress. Their gaze is fixed and slightly narrowed, suggesting concentration or discomfort."
g9j5,Reading,0,2.0,0,0.85,"The person exhibits minimal facial tension and steady eye contact, suggesting low stress. No signs of self-soothing or avoidance behaviors are present."
g9j5,Reading,11,2.0,0,0.85,The person maintains a calm facial expression with relaxed eyes and no signs of tension. Minimal microexpressions suggest low stress.
g9j5,Reading,7,3.0,0,0.85,"The individual shows mild tension in facial muscles but no extreme indicators of stress. Eyes are focused and mouth is slightly parted, suggesting mild concentration or mild discomfort."
g9j5,Reading,9,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate discomfort or anxiety."
g9j5,Reading,4,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No significant body language cues suggest discomfort or anxiety."
g9j5,Breathing,31,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, with no visible signs of tension or distress."
g9j5,Breathing,16,2.0,0,0.85,"The individual shows minimal facial tension and no overt signs of stress. Eyes are closed or slightly lowered, suggesting calm or mild focus."
g9j5,Breathing,30,2.0,0,0.85,The individual maintains a neutral expression with no visible tension or distress cues. No significant eye or body language indicators of stress are present.
g9j5,Breathing,2,2.0,0,0.85,The individual maintains a neutral expression with no visible tension in facial muscles or body language indicating stress.
g9j5,Breathing,1,2.0,0,0.85,"The individual maintains a neutral expression with no signs of tension or anxiety. Eyes are focused and steady, indicating calmness."
g9j5,Breathing,23,2.0,0,0.85,"The individual maintains steady gaze and relaxed facial features, indicating low stress. No significant physiological or behavioral cues suggest elevated arousal."
g9j5,Breathing,24,2.0,0,0.85,"The individual maintains a neutral facial expression with no visible signs of tension or distress. Eyes are steady and gaze is fixed, indicating calm focus."
g9j5,Breathing,20,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are focused downward, suggesting concentration rather than stress."
g9j5,Breathing,14,2.0,0,0.85,"The individual shows minimal facial tension and steady eye gaze, suggesting low stress. No signs of overt distress or physical tension are evident."
g9j5,Breathing,3,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues of tension are observed."
g9j5,Breathing,17,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are focused forward without rapid blinking or aversion.
g9j5,Breathing,32,2.0,0,0.85,The individual maintains a neutral expression with no visible tension or signs of distress. There is minimal eye movement or body language indicating stress.
g9j5,Breathing,33,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
g9j5,Breathing,34,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are focused downward, suggesting concentration rather than stress."
g9j5,Breathing,10,2.0,0,0.85,"The individual shows minimal facial tension and no rapid eye movements, suggesting low stress. Eyes are closed briefly, indicating relaxation or mild fatigue."
g9j5,Breathing,12,2.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant physiological or behavioral indicators of distress are present."
g9j5,Breathing,29,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and focused, indicating calmness."
g9j5,Breathing,13,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are steady and focused, indicating calmness."
g9j5,Breathing,8,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress or agitation are present."
g9j5,Breathing,35,2.0,0,0.85,"The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are focused forward, suggesting calm engagement."
g9j5,Breathing,6,2.0,0,0.85,The individual maintains a neutral facial expression with no signs of tension or distress. Eyes are focused straight ahead without aversion or rapid blinking.
g9j5,Breathing,25,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
g9j5,Breathing,18,2.0,0,0.85,"The individual maintains a neutral expression with no visible tension or signs of distress. Eyes are focused downward, suggesting concentration rather than stress."
g9j5,Breathing,5,2.0,0,0.85,"The individual maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are observed."
g9j5,Breathing,27,2.0,0,0.85,"The individual maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
g9j5,Breathing,0,2.0,0,0.85,"The individual shows minimal facial tension and no avoidance behaviors, suggesting low stress. Eyes are open and relaxed, with no signs of agitation."
g9j5,Breathing,19,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are observed."
g9j5,Breathing,15,2.0,0,0.85,"The individual maintains a calm, neutral expression with no signs of tension or anxiety. Eyes are steady and focused, indicating relaxed mental state."
g9j5,Breathing,11,2.0,0,0.85,"The individual maintains a neutral expression with no visible signs of tension or distress. Eyes are relaxed and gaze is steady, indicating calmness."
