subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
cxj0,Video1,26,2.0,0,0.85,"The individual displays a relaxed facial expression with neutral features, indicating a low level of acute stress. No clear signs of tension such as furrowed brows or rigid posture are observable."
cxj0,Video1,21,3.0,0,0.6,"The subject displays a neutral expression with relaxed facial muscles, showing no prominent indicators of high stress. Eye contact appears steady, and the posture seems relatively calm within the short clip."
cxj0,Video1,4,2.0,0,0.75,"The subject exhibits a neutral facial expression with relaxed features, indicating low immediate stress. There are no visible signs of tension such as furrowed brows or constricted mouth posture."
cxj0,Video1,28,3.0,0,0.6,The subject displays a generally neutral facial expression with relaxed features. There are no prominent indicators like furrowed brows or tight lips suggesting high stress.
cxj0,Video1,22,3.0,0,0.6,"The subject maintains a neutral facial expression with relaxed features, and the posture appears relatively still. No overt signs of high arousal such as furrowing or rigidity are evident in the short sample."
cxj0,Baseline,2,3.0,0,0.75,The subject exhibits neutral facial expression with relaxed features. There are no prominent signs of physiological arousal like furrowed brows or rigid posture visible in this short clip.
cxj0,Baseline,1,3.0,0,0.7,"The subject exhibits a neutral to slightly engaged expression, with no overt signs of tension like furrowed brows or clenched jaws. Body language appears relaxed, suggesting a low to moderate baseline stress level."
cxj0,Baseline,3,3.0,0,0.6,The subject maintains a relatively neutral facial expression with relaxed features visible. There are no pronounced indicators such as furrowed brows or rigid posture to suggest high stress.
cxj0,Baseline,10,3.0,0,0.7,"The subject exhibits a relatively neutral expression with no prominent signs of distress like furrowed brows or tightly pressed lips. The posture appears relaxed, suggesting a low to moderate level of current stress."
cxj0,Baseline,8,3.0,0,0.6,"The subject displays a generally neutral facial expression without strong indicators of acute stress. Posture appears relaxed, and there is no observable self-soothing or tension in the visible cues."
cxj0,Baseline,6,2.0,0,0.85,"The subject displays a relaxed facial expression with a slight, natural smile, indicating low apparent stress. Body language appears neutral, showing no signs of tension or self-soothing behaviors."
cxj0,Baseline,5,3.0,0,0.75,"The subject displays a neutral, slightly engaged facial expression with no overt signs of acute distress. The overall presentation suggests a baseline level of calm rather than significant stress."
cxj0,Baseline,0,2.0,0,0.7,"The subject displays a neutral facial expression with relaxed features, indicating low observable tension. Posture appears relaxed, and there are no noticeable self-soothing or agitated behaviors present."
cxj0,Baseline,11,3.0,0,0.75,The subject displays a neutral to slightly positive affect with relaxed facial muscles. There are no pronounced indicators of acute stress such as furrowed brows or tension.
cxj0,Baseline,7,3.0,0,0.7,"The individual maintains a relatively neutral facial expression with open gaze and no overt signs of tension like furrowed brows or pressed lips. Body language appears relaxed, indicating a low to moderate level of perceived stress."
cxj0,Baseline,9,3.0,0,0.6,"The subject displays a relatively neutral facial expression with open, engaged eye contact. No overt stress indicators such as furrowed brows or rigid posture are clearly visible in this short sequence."
cxj0,Baseline,4,3.0,0,0.75,The individual displays a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tight lips. Subtle micro-expressions suggest engagement rather than acute distress.
cxj0,Counting2,2,2.0,0,0.9,"The subject exhibits a relaxed facial expression, a genuine smile, and no observable signs of tension. These cues suggest a positive or low-stress emotional state."
cxj0,Counting2,1,2.0,0,0.85,"The subject displays a relaxed expression and positive affect in the first three frames. The final frame shows a gesture that could be interpreted as mild self-soothing, but the overall presentation suggests a low stress state."
cxj0,Counting2,3,3.0,0,0.75,"The subject exhibits lowered gaze and a neutral to slightly concentrated facial expression, which suggests focus rather than high stress. There are no strong indicators such as furrowed brows or tension visible in this short sequence."
cxj0,Counting2,10,2.0,0,0.8,"The subject displays a relaxed facial expression with a slight smile, indicating low acute stress. There are no visible signs of tension like furrowed brows or rigid posture."
cxj0,Counting2,8,2.0,0,0.75,"The subject exhibits a relatively neutral facial expression with open eyes, suggesting a low level of acute stress. There are no immediately visible indicators like furrowed brows or rigid posture to suggest high anxiety."
cxj0,Counting2,6,2.0,0,0.85,"The subject displays a relaxed facial expression with a slight, natural smile, indicating positive or neutral affect. There are no visible signs of tension such as furrowed brows or rigid posture."
cxj0,Counting2,5,3.0,0,0.65,"The subject maintains a relatively neutral expression with no overt signs of high tension such as furrowed brows or tightly pressed lips. Eye movements appear steady, suggesting a moderate or low baseline stress level during the observed brief interval."
cxj0,Counting2,0,3.0,0,0.75,The subject exhibits a generally neutral and engaged facial expression with no pronounced signs of tension. There is no observable fidgeting or excessive muscle tension in the visible frame.
cxj0,Counting2,11,2.0,0,0.8,"The subject displays a generally relaxed facial expression with a slight smile, indicating low immediate stress. No overt signs of tension, such as furrowed brows or rigid posture, were observed."
cxj0,Counting2,7,3.0,0,0.65,"The subject displays a relatively neutral facial expression with soft features. No strong indicators of high stress, such as furrowed brows or tension, are immediately apparent in this brief sample."
cxj0,Counting2,9,3.0,0,0.6,"The subject exhibits relatively neutral facial features with no pronounced signs of tension like furrowed brows or tightly pressed lips. Body posture appears relaxed, suggesting a low to moderate baseline stress level during the observation."
cxj0,Counting2,4,3.0,0,0.85,"The subject exhibits a gentle, relaxed smile and an open facial posture, which suggests a low level of acute stress. There are no visible indicators such as furrowed brows or tension in the jaw."
cxj0,Counting1,2,2.0,0,0.85,"The individual displays a genuine, relaxed smile with open eyes, indicating positive affect. The absence of furrowed brows or self-soothing gestures suggests low levels of stress."
cxj0,Counting1,1,2.0,0,0.85,"The subject displays a relaxed facial expression with a slight smile, and there are no visible signs of tension in the brow or jaw. The overall demeanor suggests a low level of psychological stress."
cxj0,Counting1,3,4.0,0,0.75,"The person exhibits a self-soothing gesture by touching their mouth, which can indicate mild anxiety. While the expressions are generally neutral or slightly contemplative, the hand placement suggests some underlying low-level stress."
